2018-12-14,0.008677143
2018-12-21,-0.01644957
2018-12-28,0.060766622
2019-01-04,0.015142673
2019-01-11,0.002416621
2019-01-18,0.023377102
2019-01-25,0.000721109
2019-02-01,0.014663414
2019-02-08,0.010616449
2019-02-15,0.003463252
2019-02-22,-0.012770762
2019-03-01,0.021662992
2019-03-08,0.016521358
2019-03-15,-0.013814922
2019-03-22,0.022714017
2019-03-29,0.003101412
2019-04-05,0.005785356
2019-04-12,0.007276996
2019-04-19,-0.002956049
2019-04-26,-0.016041038
2019-05-03,0.001950764
2019-05-10,-0.018801829
2019-05-17,-0.011827443
2019-05-24,0.019588606
2019-05-31,0.016933382
2019-06-07,0.021627879
2019-06-14,-0.009904613
2019-06-21,0.02424003
2019-06-28,0.001365183
2019-07-05,-0.001599983
2019-07-12,-0.003365512
